datetime,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
202110221945,156,86,54,121,96,65,30,64,66,26,38,46,45,59,152,92,53,127,101,63,34,66,63,26,40,50,44,60
202110222000,159,88,54,113,89,73,28,64,69,26,51,45,46,63,154,94,54,119,95,70,32,66,65,26,51,50,45,64
202110222015,144,82,55,111,84,72,26,56,75,25,57,42,43,63,140,87,55,116,90,70,31,59,71,25,56,47,42,64
202110222030,146,69,59,114,83,74,24,56,74,24,54,41,44,65,141,76,59,119,89,72,29,59,70,24,54,46,43,66
202110222045,146,70,59,115,83,72,27,54,75,23,58,39,44,70,142,76,59,120,89,70,32,57,71,23,57,45,43,71
202110222100,139,69,61,112,84,63,28,56,72,19,60,42,43,68,135,75,60,117,89,62,33,59,68,19,59,48,42,69
202110222115,130,68,61,109,87,54,28,54,72,24,56,38,38,71,127,73,61,113,91,54,33,57,68,24,55,44,37,72
202110222130,125,76,58,113,84,57,30,53,71,24,52,46,38,69,122,80,58,117,88,57,34,56,67,24,51,52,38,70
202110222145,119,73,56,108,67,58,27,47,70,25,54,44,41,71,115,77,56,112,72,57,31,51,66,25,53,50,41,72
202110222200,113,64,55,117,63,59,29,47,70,25,48,44,46,74,109,68,55,120,68,58,33,51,66,25,49,50,45,74
202110222215,100,60,50,111,61,55,28,45,68,26,45,45,40,68,96,63,50,113,65,55,32,48,65,26,45,50,40,68
202110222230,93,51,45,109,58,51,27,41,70,20,48,39,40,66,90,55,46,111,62,51,31,44,66,20,48,45,39,66
202110222245,79,45,46,103,57,52,27,41,66,20,50,37,37,65,77,48,47,104,60,52,31,44,62,20,49,43,36,65
202110222300,73,45,39,99,55,51,28,40,61,18,49,32,33,65,71,48,40,100,58,51,31,44,58,19,48,38,32,64
202110222315,67,45,37,92,53,48,30,35,61,20,49,30,33,56,65,47,38,93,55,48,33,38,58,21,48,35,32,56
202110222330,67,45,33,91,55,49,27,32,64,17,43,27,34,56,65,47,34,92,57,49,31,35,61,18,43,32,33,55
202110222345,63,42,28,84,55,48,25,27,61,15,43,24,30,48,61,44,29,85,57,48,29,30,58,16,42,28,29,47
202110230000,56,37,29,79,51,42,22,29,59,16,37,22,30,42,54,39,29,80,53,42,26,32,56,16,37,26,29,42
202110230015,57,34,26,73,44,32,21,27,58,11,33,22,26,36,55,36,26,75,47,34,25,29,55,12,33,25,25,36
202110230030,58,31,26,73,46,25,20,22,59,10,31,20,23,34,56,34,26,75,48,28,24,25,56,11,31,23,22,34
202110230045,48,29,24,66,37,23,20,21,53,9,29,21,23,26,46,31,24,67,39,26,23,23,50,10,29,23,22,26
202110230100,44,26,24,62,38,22,20,17,61,12,27,20,17,26,42,28,23,63,40,25,24,19,57,13,26,22,17,26
202110230115,39,26,23,59,32,23,19,14,58,9,28,21,16,23,37,27,22,60,34,26,23,16,54,10,27,23,16,23
202110230130,39,21,23,60,27,20,16,12,53,10,23,21,16,22,37,23,22,61,29,23,20,14,50,10,23,23,16,22
202110230145,34,23,19,58,27,26,15,10,48,7,23,17,16,19,32,24,18,58,29,28,19,12,45,8,23,19,16,19
202110230200,30,21,18,59,27,23,12,12,49,10,24,19,18,18,28,22,17,59,29,25,16,14,46,10,24,20,18,18
202110230215,28,22,18,53,23,19,9,12,51,5,21,16,19,18,26,23,18,53,25,22,14,14,47,5,21,18,18,18
202110230230,28,19,16,45,23,21,9,12,48,5,18,18,19,19,26,20,16,46,25,23,13,14,45,5,19,20,19,19
202110230245,27,18,13,41,23,21,9,11,46,6,22,17,15,22,25,19,13,42,25,23,13,13,43,6,22,19,15,21
202110230300,25,17,16,43,24,19,10,12,49,6,20,17,12,18,23,18,16,44,26,22,14,14,46,6,19,19,12,18
202110230315,22,16,18,40,25,18,6,12,48,6,19,15,12,16,21,17,17,41,26,21,11,14,44,6,19,17,12,17
202110230330,22,19,16,40,24,18,7,11,44,7,18,15,12,15,20,20,15,41,25,20,11,13,41,7,18,16,12,15
202110230345,28,18,15,40,24,17,7,10,46,6,18,16,10,14,26,19,14,41,26,20,11,12,43,6,17,17,10,14
202110230400,25,18,14,39,26,16,6,9,47,6,19,18,9,16,24,19,13,40,28,19,10,11,44,6,18,19,10,16
202110230415,24,20,13,37,23,18,5,10,46,5,14,12,10,16,22,21,13,38,25,21,9,12,43,5,14,14,10,16
202110230430,19,20,12,38,22,17,5,11,47,4,14,9,9,16,18,20,12,39,23,20,10,13,43,4,14,11,9,16
202110230445,20,24,11,42,21,15,6,10,47,3,16,10,12,17,19,24,11,43,23,18,11,12,44,3,16,12,12,17
202110230500,20,17,14,39,20,13,10,11,43,7,17,13,13,13,19,18,13,40,22,16,14,13,40,7,17,14,13,13
202110230515,20,18,16,37,21,12,9,10,43,8,18,16,11,12,18,19,15,38,22,15,13,12,40,8,18,17,11,12
202110230530,24,19,19,36,20,15,11,11,42,7,21,15,12,16,22,20,18,37,22,18,14,13,40,7,20,16,12,16
202110230545,23,20,17,38,21,19,11,13,43,9,21,16,14,15,22,21,16,39,23,21,14,15,40,9,20,17,14,15
202110230600,24,23,18,45,22,18,15,13,42,13,21,18,16,21,23,23,18,46,24,20,18,15,40,13,21,20,16,21
202110230615,26,22,21,46,23,20,15,14,42,15,22,18,20,23,24,23,21,47,25,22,18,16,40,15,22,20,19,23
202110230630,30,26,22,49,27,22,17,19,47,17,27,22,23,25,28,27,22,50,29,24,20,21,45,17,27,24,22,25
202110230645,30,26,20,52,31,22,18,21,49,21,30,27,20,31,28,27,20,53,33,24,21,23,46,21,29,29,20,31
202110230700,34,32,24,58,30,28,22,31,59,25,33,28,22,31,32,32,24,59,32,31,26,33,56,25,32,30,22,31
202110230715,32,32,23,63,31,31,21,33,64,28,33,29,22,33,30,32,23,63,33,34,25,35,60,27,32,31,22,33
202110230730,34,35,26,61,37,34,18,34,64,33,38,30,22,39,33,35,26,61,38,36,23,36,60,32,37,33,22,39
202110230745,36,37,26,67,39,34,17,40,63,31,37,34,20,44,34,37,27,67,40,36,22,42,59,30,36,38,21,43
202110230800,43,39,28,68,40,37,17,51,64,35,43,46,25,49,41,39,29,69,42,39,22,53,60,34,42,49,26,48
202110230815,42,39,31,72,43,37,19,61,58,32,47,39,27,45,41,39,31,72,44,38,23,63,55,31,45,42,28,45
202110230830,44,38,29,75,42,39,19,68,56,30,45,43,24,43,42,39,29,75,44,40,23,69,53,29,43,46,25,42
202110230845,47,37,29,66,42,35,24,58,56,31,41,44,29,35,45,38,29,67,44,36,27,59,53,30,40,46,30,35
202110230900,49,40,29,68,39,38,20,60,52,30,36,44,32,37,47,41,29,69,41,38,23,61,49,29,36,46,32,37
202110230915,50,36,29,69,38,39,22,52,48,29,35,37,32,34,48,37,29,70,40,39,25,53,46,28,35,39,32,34
202110230930,47,37,30,71,45,36,22,53,47,30,40,39,32,37,45,38,30,72,47,36,25,54,45,29,40,41,32,37
202110230945,54,39,33,63,49,38,19,53,51,30,44,39,36,36,52,40,32,65,51,38,22,54,48,29,44,41,36,37
202110231000,59,40,33,71,58,38,23,61,53,29,40,39,31,40,57,42,33,73,60,38,26,62,51,29,40,42,31,40
202110231015,64,40,31,67,58,39,22,58,50,30,37,37,33,38,62,42,31,69,60,39,25,59,48,29,37,39,33,38
202110231030,62,48,36,67,59,35,18,61,57,31,39,38,31,36,60,49,35,69,61,36,22,62,54,30,39,40,31,37
202110231045,70,50,35,72,61,36,20,55,55,30,39,41,32,33,68,52,34,74,63,37,24,56,52,29,39,43,32,34
202110231100,74,53,36,73,66,41,17,57,54,34,39,40,38,36,72,55,35,76,68,41,21,58,51,33,40,42,38,37
202110231115,78,55,36,82,59,33,14,60,63,27,39,40,32,39,76,57,36,84,62,35,19,61,59,26,39,42,32,40
202110231130,85,60,41,83,61,37,15,63,58,26,43,43,30,39,82,62,40,86,64,38,20,64,54,25,42,45,31,40
202110231145,87,79,36,88,63,58,19,46,66,21,44,45,38,44,84,79,36,91,66,57,24,48,62,21,44,48,38,44
202110231200,107,94,37,94,67,58,18,46,71,27,42,45,43,48,103,94,37,98,71,58,24,48,66,26,43,48,42,48
202110231215,116,89,37,104,67,53,18,40,66,25,42,45,46,50,112,91,37,108,72,53,23,43,62,24,43,48,45,50
202110231230,120,85,36,97,70,52,17,50,66,26,39,42,43,48,116,87,36,101,75,52,22,52,62,25,40,45,42,48
202110231245,117,78,38,89,71,48,18,49,60,31,38,42,42,45,113,81,38,94,76,48,22,51,56,30,39,45,41,45
202110231300,120,81,36,95,66,49,19,47,56,32,39,38,41,45,116,84,36,100,71,48,23,49,53,31,40,41,40,45
202110231315,123,70,38,88,67,49,19,55,52,31,43,42,40,41,119,74,37,93,72,48,22,57,49,30,43,45,39,42
202110231330,113,74,36,85,70,47,18,54,50,34,43,43,39,36,110,77,35,90,74,46,21,55,47,33,43,45,38,37
202110231345,112,71,39,80,67,41,20,61,44,32,38,45,38,36,108,74,38,85,72,40,22,62,42,31,39,47,38,37
202110231400,105,68,39,74,64,44,20,63,46,33,36,41,38,34,101,71,38,79,68,43,23,64,44,32,37,43,38,35
202110231415,98,60,31,74,69,40,20,62,42,35,42,39,37,34,95,63,30,78,73,39,22,63,40,34,42,41,37,34
202110231430,96,61,35,75,69,40,20,64,49,32,43,42,34,36,93,64,34,79,72,40,23,65,47,31,43,44,34,37
202110231445,107,56,36,77,64,36,19,65,49,30,45,39,32,33,103,60,35,81,68,36,22,66,47,29,44,41,32,34
202110231500,103,57,31,85,66,35,15,65,44,27,39,41,34,33,100,61,30,89,70,35,18,66,42,26,39,43,34,34
202110231515,104,62,32,79,75,36,16,57,45,31,38,42,37,34,101,66,31,83,79,36,19,58,42,30,39,44,37,35
202110231530,97,52,30,78,74,39,18,61,44,34,44,41,41,33,95,56,29,82,77,39,21,62,42,33,44,43,40,34
202110231545,104,55,34,83,71,35,19,61,45,31,42,40,44,28,101,59,33,87,75,35,22,62,43,30,43,41,43,29
202110231600,96,68,33,85,68,36,20,63,48,31,37,42,39,32,93,70,32,88,71,36,23,64,46,30,38,43,39,33
202110231615,97,68,37,80,71,32,15,64,48,33,34,43,38,33,95,70,36,84,74,33,19,65,45,32,35,44,38,34
202110231630,99,71,33,71,75,29,18,65,53,29,36,41,42,33,97,73,32,75,78,31,22,66,50,28,37,43,41,34
202110231645,108,66,36,79,78,36,17,63,52,30,39,36,39,35,105,70,35,84,81,37,21,64,49,29,40,38,38,36
202110231700,118,69,40,89,78,42,22,75,50,27,42,52,39,38,115,73,39,94,82,41,25,76,48,27,42,53,39,39
202110231715,129,72,37,89,83,41,18,61,52,31,48,50,40,32,125,77,36,95,88,41,22,62,49,30,48,51,40,33
202110231730,130,72,41,94,87,41,20,61,52,34,48,51,44,37,127,77,40,99,91,41,23,62,49,33,48,52,44,38
202110231745,144,83,44,105,95,46,22,60,53,37,46,47,45,35,140,88,43,111,100,45,25,61,50,36,47,48,44,37
202110231800,150,97,43,99,100,47,19,61,56,35,45,50,42,40,146,101,42,106,105,47,23,62,53,34,45,52,42,41
202110231815,167,91,46,107,99,50,23,57,58,30,40,48,40,41,162,97,45,114,105,49,27,59,55,29,41,50,40,42
202110231830,177,95,42,110,94,52,23,58,62,30,42,40,45,44,172,102,41,118,101,52,27,60,59,29,43,43,44,45
202110231845,182,97,48,114,104,56,23,58,65,33,42,44,43,46,177,104,47,122,111,55,27,60,61,32,43,47,42,48
202110231900,176,99,53,123,101,57,21,60,72,35,41,51,48,52,171,105,52,130,107,57,27,62,68,34,43,54,47,54
202110231915,175,99,56,125,96,64,22,57,66,29,37,42,42,46,170,105,54,132,103,62,27,59,62,28,38,45,41,49
202110231930,181,98,50,136,83,56,21,54,68,29,41,43,41,49,175,105,49,142,91,56,26,56,64,28,42,46,40,51
202110231945,166,93,54,127,84,59,22,46,79,26,43,42,41,48,160,99,52,133,91,59,28,48,74,26,43,45,40,50
202110232000,175,93,50,120,90,68,24,52,79,27,49,44,39,54,169,100,49,127,97,67,30,54,74,27,49,48,39,55
202110232015,165,78,49,119,89,64,23,48,75,25,51,43,43,60,160,85,49,125,96,63,29,51,70,25,51,48,42,61
202110232030,162,76,54,115,83,61,24,48,73,24,51,43,36,60,157,83,54,121,90,60,29,51,69,24,50,48,36,61
202110232045,153,69,51,109,89,54,27,45,70,24,52,37,33,59,148,76,51,115,95,54,31,48,66,24,51,42,33,60
202110232100,147,66,50,109,86,56,31,45,67,24,54,39,33,60,143,73,50,115,92,56,35,48,64,24,52,44,33,61
202110232115,143,61,53,112,83,49,30,42,69,21,52,36,29,59,139,68,52,117,89,50,34,45,66,22,50,41,29,60
202110232130,120,59,53,102,78,49,27,39,69,25,44,35,31,54,117,64,52,106,82,50,31,42,65,25,43,40,31,55
202110232145,114,64,53,95,75,49,26,41,72,25,48,38,36,59,111,68,52,99,79,50,31,44,68,25,47,43,35,60
202110232200,114,62,50,94,64,49,33,43,64,23,40,35,32,60,110,66,50,98,69,49,36,46,61,24,40,40,32,61
202110232215,104,60,52,100,70,51,34,41,58,22,44,37,31,63,101,64,52,103,74,50,36,44,56,23,43,43,31,64
202110232230,92,57,46,105,62,47,34,36,64,24,44,37,26,60,89,60,46,107,66,47,37,39,62,25,43,42,27,60
202110232245,84,56,45,98,61,48,32,42,66,21,48,36,25,62,81,58,45,100,64,48,35,45,63,22,46,41,25,62
202110232300,75,54,44,98,58,50,28,37,66,20,48,34,28,56,73,56,44,99,61,50,32,40,63,20,46,39,28,56
202110232315,77,46,40,97,59,48,26,32,59,18,51,28,29,56,75,49,40,99,62,48,29,35,56,18,49,33,28,56
202110232330,76,47,40,89,52,45,26,27,57,15,46,29,25,48,73,50,40,91,55,45,29,30,54,16,44,33,25,48
202110232345,71,42,35,83,48,37,25,27,51,14,41,29,24,45,68,45,35,85,51,38,28,30,49,15,40,33,24,45
202110240000,67,38,31,83,45,36,22,29,50,17,38,27,21,44,65,41,31,85,48,37,25,32,48,17,37,31,21,44
202110240015,60,38,30,81,44,32,22,27,49,18,32,21,20,43,58,40,30,82,47,33,25,30,47,18,31,25,20,43
202110240030,47,33,30,71,38,28,17,23,48,15,34,21,18,35,45,34,30,72,40,29,20,26,45,15,33,24,18,35
202110240045,43,29,29,66,40,24,15,24,46,15,32,19,16,32,41,30,29,67,42,26,18,26,43,15,31,22,16,32
202110240100,43,30,26,61,36,23,12,23,43,16,32,16,18,32,41,31,26,62,38,25,15,25,40,16,31,19,17,32
202110240115,37,25,27,59,35,23,13,19,41,12,31,14,14,31,35,26,27,60,37,24,16,21,39,12,29,17,14,31
202110240130,33,26,27,56,31,18,15,20,41,15,27,13,14,32,31,27,27,57,33,20,18,22,39,15,26,17,14,32
202110240145,32,27,23,50,30,16,14,16,40,14,26,10,14,31,30,28,23,51,32,18,17,18,38,14,25,14,13,31
202110240200,32,25,20,48,30,16,14,14,38,12,25,11,13,32,30,26,20,49,32,18,16,17,36,12,24,15,13,32
202110240215,32,26,18,45,28,17,13,14,38,7,22,10,15,30,30,27,18,46,30,19,15,16,36,7,22,13,14,30
202110240230,28,25,21,40,27,17,10,14,38,5,20,10,15,30,26,26,21,41,29,19,13,17,36,5,20,14,14,30
202110240245,26,22,20,39,27,16,10,14,37,5,17,10,14,30,25,23,20,40,29,18,13,17,35,5,17,14,13,30
202110240300,25,24,23,42,23,17,10,16,36,6,16,9,13,32,23,24,23,43,25,19,13,19,34,6,16,13,12,32
202110240315,21,20,20,40,24,12,7,15,34,6,15,10,14,29,20,20,20,41,26,14,10,17,32,6,15,13,13,29
202110240330,21,17,20,39,22,10,6,13,32,5,17,11,12,24,20,18,20,40,24,12,9,15,30,5,17,14,12,24
202110240345,21,17,20,38,20,13,6,13,31,6,16,10,12,23,20,18,19,39,22,15,9,15,29,6,16,13,12,23
202110240400,22,15,19,36,20,14,5,14,33,6,16,9,11,24,20,16,19,37,22,16,8,16,31,6,16,12,11,24
202110240415,23,14,14,34,20,14,4,15,31,7,16,7,9,27,21,15,14,35,22,15,7,17,29,7,16,10,9,26
202110240430,22,15,14,32,20,15,4,13,32,7,16,7,9,26,20,16,14,33,22,16,7,15,30,7,16,10,9,25
202110240445,20,15,14,34,22,15,6,13,33,6,15,8,9,24,18,16,14,35,23,17,9,15,31,6,15,11,9,23
202110240500,21,14,20,31,17,14,11,12,27,11,13,9,12,19,19,15,19,32,19,15,13,14,26,11,13,11,11,20
202110240515,21,17,17,32,18,12,14,11,26,11,12,11,12,18,20,18,17,33,20,13,15,13,25,11,12,13,12,18
202110240530,20,16,17,30,17,16,13,13,26,14,18,11,10,18,19,17,17,31,19,17,14,15,25,14,17,13,10,18
202110240545,24,18,19,32,20,17,14,15,28,14,17,12,9,18,22,19,18,33,22,18,15,17,27,14,16,14,9,18
202110240600,28,19,19,36,17,18,11,16,30,15,18,15,10,20,26,20,19,37,19,19,13,18,29,15,17,17,10,20
202110240615,30,20,22,36,19,21,12,17,29,17,19,15,10,19,28,21,21,37,21,21,14,19,28,17,18,17,10,20
202110240630,32,20,24,42,22,23,13,20,33,15,26,17,12,25,30,21,24,43,24,23,15,22,31,15,25,19,12,25
202110240645,33,23,25,48,25,24,18,22,33,15,26,17,15,32,31,24,25,49,27,24,20,24,32,15,25,20,15,32
202110240700,35,30,26,48,26,23,15,28,39,20,30,24,18,35,33,31,26,49,28,24,17,30,37,20,29,27,18,35
202110240715,38,34,27,50,25,26,20,29,38,23,30,24,18,34,36,34,27,51,28,26,22,31,37,23,29,27,18,34
202110240730,40,31,29,53,28,29,21,35,40,22,32,25,18,37,38,32,29,54,30,29,23,37,39,22,31,28,18,37
202110240745,44,32,32,58,29,27,20,48,45,23,37,30,26,40,42,33,32,59,32,28,22,50,43,23,36,33,26,40
202110240800,45,35,35,62,36,36,19,59,56,22,40,33,27,45,43,36,35,63,38,37,23,61,53,22,39,37,27,45
202110240815,46,43,33,69,40,44,17,60,53,23,42,41,28,48,44,43,33,70,42,44,21,62,50,23,41,44,29,48
202110240830,46,48,37,67,46,50,22,65,55,20,41,36,31,49,45,48,37,68,48,49,25,67,52,20,41,40,31,49
202110240845,53,42,33,69,44,40,24,64,52,23,39,33,31,44,51,43,33,70,46,40,27,65,50,23,39,36,31,44
202110240900,59,41,38,73,44,40,24,63,48,24,36,36,34,53,57,43,38,74,47,40,26,65,46,24,36,40,34,53
202110240915,60,37,34,67,48,40,22,71,51,23,38,40,33,51,58,39,34,69,50,40,25,73,49,23,38,44,33,51
202110240930,62,40,37,70,47,42,20,71,50,26,38,48,33,53,60,42,37,72,49,42,23,73,47,25,38,52,34,53
202110240945,63,49,37,69,53,47,22,71,52,26,31,48,34,53,61,50,38,71,55,46,25,73,49,26,32,52,35,53
202110241000,69,44,40,77,61,45,23,76,48,27,42,44,36,50,67,46,40,79,63,44,26,77,46,26,42,47,36,50
202110241015,72,49,39,72,60,44,24,73,54,34,39,48,34,49,70,51,39,74,62,44,27,74,51,33,39,51,35,50
202110241030,71,48,39,79,61,45,25,73,52,28,42,38,36,47,69,50,39,81,63,45,28,74,50,28,42,41,36,48
202110241045,74,53,33,77,59,47,26,66,51,27,47,36,36,48,72,55,33,79,62,46,28,68,49,27,47,40,35,48
202110241100,81,53,30,76,65,54,17,64,46,28,44,32,36,46,79,55,31,79,68,52,20,66,44,27,44,36,35,45
202110241115,84,55,35,75,66,49,20,65,51,25,49,38,37,51,82,57,35,78,69,48,23,67,48,25,48,42,36,51
202110241130,96,58,40,82,64,53,21,76,53,27,50,44,40,55,93,61,40,86,68,51,24,77,50,26,50,48,40,55
202110241145,104,66,39,84,74,55,19,66,53,28,50,40,42,49,101,69,39,88,78,53,23,68,50,27,50,44,41,49
202110241200,107,74,36,92,69,62,20,59,53,27,46,32,37,50,103,77,36,96,73,59,23,61,50,26,46,36,36,50
202110241215,113,83,40,96,68,58,19,52,54,26,47,30,33,48,109,85,40,100,73,56,23,54,51,25,46,34,32,48
202110241230,109,87,38,94,67,54,20,56,54,29,48,27,35,48,105,88,38,98,71,52,23,58,51,28,47,31,34,48
202110241245,114,84,42,94,63,56,25,52,55,32,46,31,42,44,110,86,41,98,68,54,28,54,52,31,46,35,40,45
202110241300,122,84,37,100,68,53,24,54,57,29,47,31,42,44,118,87,37,104,73,52,27,56,54,29,47,35,40,44
202110241315,124,84,38,91,70,51,22,55,54,26,45,33,42,42,120,87,38,96,75,50,25,57,51,26,45,36,40,43
202110241330,119,78,37,93,63,52,25,46,52,30,47,32,34,45,115,81,37,98,68,50,28,48,50,30,46,36,33,45
202110241345,108,75,35,86,67,49,24,55,51,30,45,33,35,45,104,78,35,90,71,48,27,57,49,29,45,37,34,45
202110241400,110,76,32,92,63,48,25,50,55,30,44,37,37,42,106,79,32,96,68,48,28,52,52,30,44,40,36,42
202110241415,106,62,31,81,60,48,26,50,46,30,43,38,38,46,102,66,31,85,65,47,28,52,44,30,43,41,37,46
202110241430,109,57,32,81,69,50,24,54,49,33,37,34,40,47,106,61,32,86,73,48,26,56,47,32,38,38,39,47
202110241445,107,59,36,84,67,43,23,52,55,32,45,37,35,46,103,63,36,88,71,43,26,54,52,31,45,41,35,46
202110241500,107,66,35,85,62,44,24,52,58,36,40,40,43,44,103,69,35,89,67,44,27,54,55,35,41,43,42,44
202110241515,107,60,36,82,63,47,23,53,63,33,40,43,40,44,104,64,36,86,67,47,27,55,59,32,41,46,39,44
202110241530,103,58,39,90,70,41,22,56,56,34,38,41,39,44,100,62,39,94,74,41,25,58,53,33,39,44,38,45
202110241545,107,62,43,85,69,44,22,51,65,33,43,42,46,45,104,66,42,89,73,45,26,53,61,32,44,45,45,46
202110241600,109,67,42,87,83,46,27,48,64,33,42,43,39,41,107,70,41,91,86,47,31,50,61,32,42,45,39,42
202110241615,100,63,43,78,73,45,24,47,65,31,43,43,34,42,97,66,42,82,76,46,28,49,61,30,43,46,34,43
202110241630,103,64,40,82,65,43,26,52,57,38,48,43,38,43,100,67,39,86,69,43,29,54,54,37,48,46,38,44
202110241645,102,66,43,90,73,45,23,56,57,37,47,46,37,41,100,69,42,94,76,45,26,58,54,36,47,48,37,42
202110241700,97,66,52,90,79,49,25,64,65,33,46,42,41,39,95,68,50,94,82,49,29,65,61,32,46,44,40,41
202110241715,109,64,53,90,86,51,26,64,63,32,42,39,39,42,107,68,51,94,89,51,30,65,60,31,42,42,38,44
202110241730,111,66,51,88,83,57,27,58,67,35,41,39,38,45,108,70,50,92,86,56,31,60,64,34,41,42,37,47
202110241745,116,71,49,95,86,60,24,62,60,35,43,39,36,45,113,75,48,99,89,58,28,64,57,34,43,42,36,47
202110241800,126,76,44,96,80,66,21,60,59,31,45,40,37,46,122,80,43,101,85,63,25,62,56,30,45,43,37,47
202110241815,132,73,44,100,80,70,21,58,64,31,42,38,36,50,128,78,44,105,85,67,26,60,60,30,42,42,36,51
202110241830,140,83,41,104,78,68,22,60,53,33,42,39,34,50,135,87,41,110,84,64,25,62,50,32,42,43,34,50
202110241845,156,85,46,110,83,69,26,59,59,33,45,42,39,53,151,91,46,116,89,66,29,61,56,32,45,46,39,54
202110241900,159,92,46,108,84,70,29,59,73,34,44,40,41,59,154,97,46,115,90,68,33,61,69,33,44,45,40,59
202110241915,142,96,54,106,82,75,30,53,73,30,48,43,42,53,137,99,53,112,87,73,34,55,69,30,48,47,41,55
202110241930,144,87,49,114,87,72,29,59,68,27,49,42,43,54,140,91,48,119,92,70,33,61,64,27,49,46,42,55
202110241945,141,82,49,112,81,70,25,53,67,26,41,40,46,58,137,87,49,117,87,68,29,56,63,26,42,45,45,59
202110242000,126,78,49,108,79,71,25,56,67,25,52,44,46,62,123,82,49,112,84,68,29,59,63,25,52,49,45,62
202110242015,108,64,49,103,76,74,30,51,70,27,52,39,40,61,105,68,49,106,80,71,34,54,66,27,51,44,39,61
202110242030,104,62,52,100,74,69,30,48,68,24,49,45,33,62,101,65,52,103,78,67,34,51,65,24,48,50,34,63
202110242045,96,63,49,100,64,59,27,52,70,25,55,39,31,59,93,66,49,103,68,59,31,55,66,25,53,44,31,60
202110242100,96,58,48,94,61,59,31,47,72,24,47,37,32,63,93,61,48,97,65,59,35,50,68,24,46,42,32,63
202110242115,89,56,51,92,55,58,33,41,76,23,48,37,35,59,86,59,51,95,59,58,37,44,72,23,47,42,35,60
202110242130,83,50,54,91,62,51,29,41,70,22,50,39,30,60,80,53,53,93,65,51,33,44,66,22,48,44,30,61
202110242145,75,51,44,91,55,54,28,41,76,20,51,37,35,63,73,53,44,93,58,55,33,44,72,20,50,42,34,63
202110242200,74,49,46,92,56,55,26,45,75,21,49,35,36,72,72,51,47,93,59,55,31,49,71,21,48,42,35,71
202110242215,69,47,43,93,56,54,29,43,78,20,51,36,34,64,67,49,44,94,58,55,34,46,74,20,50,42,34,64
202110242230,60,47,43,86,47,50,28,44,80,21,49,35,34,61,58,48,43,87,49,52,33,47,75,21,48,40,34,61
202110242245,60,38,42,83,46,54,29,44,76,23,49,38,37,58,58,40,42,84,48,54,34,47,72,23,48,43,37,58
202110242300,56,42,37,82,49,46,31,41,69,20,45,31,34,56,54,43,38,83,51,47,35,44,66,21,44,36,33,56
202110242315,53,35,32,80,44,40,29,38,69,18,44,30,32,56,51,37,33,81,46,42,33,41,66,19,43,35,31,55
202110242330,48,30,28,77,40,37,25,28,74,15,42,34,31,46,46,32,29,78,42,40,30,31,70,16,41,38,31,45
202110242345,42,29,26,68,38,35,26,25,69,11,42,32,28,42,40,30,26,69,40,37,30,28,65,12,41,35,28,41
202110250000,41,24,25,61,39,29,27,24,64,11,41,30,26,43,39,26,26,62,41,32,31,27,61,12,40,34,26,42
202110250015,42,26,26,56,39,26,23,24,61,12,33,26,24,42,40,28,27,57,41,29,27,27,58,13,33,30,24,41
202110250030,36,24,24,54,34,25,16,24,61,13,30,21,25,40,34,25,25,55,36,28,21,27,57,13,30,25,24,39
202110250045,35,24,21,53,30,26,15,23,56,14,29,19,18,35,33,25,21,54,32,28,19,26,53,14,28,23,18,34
202110250100,34,24,18,49,29,23,16,20,55,13,30,19,18,28,32,25,18,50,31,26,20,22,52,13,29,22,18,28
202110250115,27,24,17,44,27,21,14,20,50,12,32,15,17,27,25,25,17,45,29,24,18,22,47,12,31,18,17,27
202110250130,25,20,17,42,24,23,13,18,50,10,29,13,17,27,23,21,17,43,26,25,17,20,47,10,28,16,16,27
202110250145,27,18,16,41,25,22,12,20,49,11,27,13,16,26,25,19,16,42,27,24,16,22,46,11,26,16,16,26
202110250200,30,16,15,37,21,19,9,19,47,11,26,12,15,27,28,18,15,39,23,21,13,21,44,11,25,15,15,26
202110250215,28,16,13,35,22,18,10,16,41,5,26,14,14,25,26,17,13,36,24,20,13,18,39,5,25,17,14,24
202110250230,22,14,14,37,22,18,10,15,38,5,24,13,16,21,20,15,14,38,24,20,13,17,36,5,23,15,15,21
202110250245,23,15,15,33,19,19,9,13,40,5,27,13,13,21,21,16,15,34,21,21,12,15,37,5,26,15,13,21
202110250300,23,15,13,34,19,19,9,15,40,5,29,13,9,21,21,16,13,35,21,21,12,17,38,5,27,15,9,21
202110250315,22,15,14,33,18,19,4,14,42,5,27,13,9,21,20,16,14,34,20,21,8,16,39,5,25,15,9,21
202110250330,23,16,13,34,18,19,5,15,40,6,22,14,10,19,21,17,13,35,20,21,9,17,37,6,21,16,10,19
202110250345,21,18,14,36,17,19,4,17,37,5,21,13,10,17,19,19,14,37,19,20,8,19,34,5,20,15,10,17
202110250400,23,17,14,36,17,19,4,18,35,4,23,14,10,20,21,18,14,37,19,20,7,20,33,4,22,16,10,20
202110250415,22,17,9,33,19,18,5,15,39,4,16,7,9,19,20,18,9,34,21,20,9,17,36,4,16,9,9,18
202110250430,22,17,8,35,17,17,5,14,37,4,16,7,10,20,20,18,8,36,19,19,8,16,35,4,16,10,10,19
